2015-10-17 15:37:58,740 INFO [main] org.apache.hadoop.http.HttpServer2: Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static
2015-10-17 22:35:05,642 INFO [IPC Server handler 7 on 57693] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445087491445_0010_m_000003_2 is : 1.0
Container exited with a non-zero exit code 137
2015-10-17 22:37:31,600 INFO [ContainerLauncher #9] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 10 time(s); maxRetries=45
2015-10-17 22:39:11,603 INFO [ContainerLauncher #9] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 15 time(s); maxRetries=45
2015-10-17 22:44:52,207 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl: TaskAttempt killed because it ran on unusable node MININT-FNANLI5.fareast.corp.microsoft.com:55135. AttemptId:attempt_1445087491445_0010_m_000008_0
2015-10-17 22:44:52,222 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445087491445_0010_m_000009_1 TaskAttempt Transitioned from NEW to UNASSIGNED
2015-10-17 22:45:39,067 INFO [IPC Server handler 3 on 57693] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445087491445_0010_m_000005_2 is : 0.45560944
2015-10-17 22:46:17,178 WARN [CommitterEvent Processor #0] org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Could not delete hdfs://msra-sa-41:9000/out/out5/_temporary/1/_temporary/attempt_1445087491445_0010_m_000009_2
2015-10-17 22:52:24,158 INFO [ContainerLauncher #3] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 25 time(s); maxRetries=45
2015-10-17 22:52:55,705 INFO [ContainerLauncher #1] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 6 time(s); maxRetries=45
2015-10-17 22:53:15,237 INFO [ContainerLauncher #1] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)
2015-10-17 22:54:12,348 INFO [ContainerLauncher #3] org.apache.hadoop.ipc.Client: Retrying connect to server: MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:55135. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)
2015-10-17 22:27:06,047 INFO [main] org.apache.hadoop.yarn.util.ProcfsBasedProcessTree: ProcfsBasedProcessTree currently is supported only on Linux.
2015-10-17 22:28:23,719 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 22330668(89322672); kvend = 9903508(39614032); length = 12427161/6553600
2015-10-17 22:28:50,938 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 29128260 kv 7282060(29128240) kvi 4660632(18642528)
2015-10-17 22:27:03,222 INFO [main] org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6390f540
2015-10-17 22:27:06,269 INFO [main] org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2015-10-17 22:27:49,989 INFO [main] org.apache.hadoop.mapred.MapTask: bufstart = 44663464; bufend = 78840030; bufvoid = 104857600
2015-10-17 22:30:00,914 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 3398288(13593152); kvend = 17184812(68739248); length = 12427877/6553600
2015-10-17 22:30:02,930 INFO [main] org.apache.hadoop.mapred.MapTask: bufstart = 13590701; bufend = 47760726; bufvoid = 104857600
2015-10-17 22:26:51,132 INFO [main] org.apache.hadoop.mapred.YarnChild: Kind: mapreduce.job, Service: job_1445087491445_0010, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@7f0eb4b4)
2015-10-17 22:26:54,163 INFO [main] org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2015-10-17 22:27:07,351 INFO [SpillThread] org.apache.hadoop.mapred.MapTask: Finished spill 0
2015-10-17 22:27:30,664 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 7281304(29125216); kvend = 21068384(84273536); length = 12427321/6553600
2015-10-17 22:27:40,571 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 73787766 kv 18446936(73787744) kvi 15825508(63302032)
2015-10-17 22:27:41,790 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 18446936(73787744); kvend = 6018980(24075920); length = 12427957/6553600
2015-10-17 22:28:00,775 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 14562816(58251264); kvend = 12517664(50070656); length = 2045153/6553600
2015-10-17 22:28:01,853 INFO [main] org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 7 segments left of total size: 228431860 bytes
2015-10-17 22:28:32,561 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system shutdown complete.
2015-10-17 22:27:04,345 INFO [main] org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2015-10-17 22:27:37,643 INFO [main] org.apache.hadoop.mapred.MapTask: (EQUATOR) 44663043 kvi 11165756(44663024)
2015-10-17 22:30:35,949 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 22:31:35,921 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Stopping MapTask metrics system...
2015-10-17 22:31:35,921 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system shutdown complete.
2015-10-17 22:27:09,501 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system started
2015-10-17 22:30:22,604 INFO [main] org.apache.hadoop.mapred.Merger: Merging 7 sorted segments
2015-10-17 22:27:12,017 INFO [main] org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2015-10-17 22:27:59,535 INFO [main] org.apache.hadoop.mapred.MapTask: bufstart = 44660327; bufend = 78832499; bufvoid = 104857600
2015-10-17 22:30:45,231 INFO [main] org.apache.hadoop.mapred.Task: Task:attempt_1445087491445_0010_m_000009_0 is done. And is in the process of committing
2015-10-17 22:30:54,512 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Scheduled snapshot period at 10 second(s).
2015-10-17 22:31:39,780 INFO [fetcher#2] org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl: MININT-FNANLI5.fareast.corp.microsoft.com:13562 freed by fetcher#2 in 2494ms
2015-10-17 22:31:48,375 INFO [main] org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2015-10-17 22:33:06,379 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 22:31:45,843 INFO [main] org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2015-10-17 22:32:57,269 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 22:32:06,287 INFO [main] org.apache.hadoop.mapred.MapTask: Processing split: hdfs://msra-sa-41:9000/wordcount2.txt:0+134217728
2015-10-17 22:32:52,180 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 73785179 kv 18446288(73785152) kvi 15824864(63299456)
2015-10-17 22:33:57,792 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system shutdown complete.
2015-10-17 22:32:10,076 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2015-10-17 22:32:21,466 INFO [main] org.apache.hadoop.mapred.YarnChild: Executing with tokens:
2015-10-17 22:32:36,372 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 13787004(55148016); length = 12427393/6553600
2015-10-17 22:33:21,186 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 89322507 kv 22330620(89322480) kvi 19709196(78836784)
2015-10-17 22:33:29,499 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 22:45:00,045 INFO [main] org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2015-10-17 22:45:23,710 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 89318249 kv 22329556(89318224) kvi 19708132(78832528)
2015-10-17 22:44:57,547 INFO [main] org.apache.hadoop.mapred.YarnChild: Kind: mapreduce.job, Service: job_1445087491445_0010, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@304cc139)
2015-10-17 22:45:14,001 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 44663043 kv 11165756(44663024) kvi 8544328(34177312)
2015-10-17 22:45:38,608 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 22329556(89318224); kvend = 9902184(39608736); length = 12427373/6553600
2015-10-17 22:45:59,791 INFO [main] org.apache.hadoop.mapred.MapTask: Starting flush of map output
2015-10-17 23:08:08,030 INFO [main] org.apache.hadoop.yarn.webapp.WebApps: Registered webapp guice modules
2015-10-17 23:08:08,069 INFO [IPC Server listener on 18836] org.apache.hadoop.ipc.Server: IPC Server listener on 18836: starting
2015-10-17 23:08:08,590 INFO [AsyncDispatcher event handler] org.apache.hadoop.yarn.util.RackResolver: Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
2015-10-17 23:08:08,605 INFO [AsyncDispatcher event handler] org.apache.hadoop.yarn.util.RackResolver: Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
2015-10-17 23:08:08,613 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0001_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED
2015-10-17 23:08:08,616 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0001_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED
2015-10-17 23:08:15,664 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
2015-10-17 23:08:22,678 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>
2015-10-17 23:08:42,718 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
2015-10-17 23:08:58,750 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>
2015-10-17 23:09:04,766 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>
2015-10-17 23:09:11,779 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>
2015-10-17 23:09:12,780 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>
2015-10-17 23:09:24,799 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned container container_1445094324383_0001_01_000003 to attempt_1445094324383_0001_m_000001_0
2015-10-17 23:09:32,809 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
2015-10-17 23:09:33,810 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
2015-10-17 23:09:39,837 INFO [ContainerLauncher #3] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Launching attempt_1445094324383_0001_m_000003_0
2015-10-17 23:09:41,875 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl: task_1445094324383_0001_m_000005 Task Transitioned from SCHEDULED to RUNNING
2015-10-17 23:09:43,856 INFO [ContainerLauncher #6] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445094324383_0001_01_000008 taskAttempt attempt_1445094324383_0001_m_000006_0
2015-10-17 23:09:50,875 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
2015-10-17 23:09:52,891 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned container container_1445094324383_0001_01_000010 to attempt_1445094324383_0001_m_000008_0
2015-10-17 23:09:52,892 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: After Scheduling: PendingReds:1 ScheduledMaps:1 ScheduledReds:0 AssignedMaps:9 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:9 ContRel:0 HostLocal:8 RackLocal:1
2015-10-17 23:09:52,915 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0001_m_000008_0 TaskAttempt Transitioned from ASSIGNED to RUNNING
2015-10-17 23:10:01,418 INFO [IPC Server handler 7 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000004_0 is : 0.22316705
2015-10-17 23:10:01,930 INFO [ContainerLauncher #9] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Launching attempt_1445094324383_0001_m_000009_0
2015-10-17 23:10:16,728 INFO [IPC Server handler 6 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000007_0 is : 0.34743145
2015-10-17 23:10:17,487 INFO [IPC Server handler 9 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000002_0 is : 0.3474061
2015-10-17 23:10:24,563 INFO [IPC Server handler 14 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000006_0 is : 0.455643
2015-10-17 23:10:39,047 INFO [IPC Server handler 3 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000002_0 is : 0.64981246
2015-10-17 23:10:58,243 INFO [IPC Server handler 26 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000009_0 is : 0.667
2015-10-17 23:10:59,915 INFO [IPC Server handler 22 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000002_0 is : 0.79883695
2015-10-17 23:11:05,836 INFO [IPC Server handler 18 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000005_0 is : 0.858935
2015-10-17 23:11:05,978 INFO [IPC Server handler 4 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000002_0 is : 0.87963444
2015-10-17 23:11:08,126 INFO [IPC Server handler 6 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000004_0 is : 0.88698655
2015-10-17 23:11:08,865 INFO [IPC Server handler 29 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000005_0 is : 0.89804375
2015-10-17 23:11:18,122 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned to reduce
2015-10-17 23:11:18,162 INFO [ContainerLauncher #4] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Shuffle port returned by ContainerManager for attempt_1445094324383_0001_r_000000_0 : 13562
2015-10-17 23:11:22,144 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Received completed container container_1445094324383_0001_01_000003
Container exited with a non-zero exit code 137
2015-10-17 23:11:24,728 INFO [IPC Server handler 12 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID : jvm_1445094324383_0001_m_000013 asked for a task
2015-10-17 23:11:26,542 INFO [IPC Server handler 12 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000007_0 is : 0.9833408
2015-10-17 23:11:27,436 INFO [IPC Server handler 0 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from attempt_1445094324383_0001_r_000000_0. startIndex 7 maxEvents 10000
2015-10-17 23:11:30,488 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0001_m_000007_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
2015-10-17 23:11:30,488 INFO [ContainerLauncher #9] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445094324383_0001_01_000009 taskAttempt attempt_1445094324383_0001_m_000007_0
2015-10-17 23:11:30,759 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl: task_1445094324383_0001_m_000008 Task Transitioned from RUNNING to SUCCEEDED
2015-10-17 23:11:53,495 INFO [IPC Server handler 26 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_r_000000_0 is : 0.26666668
2015-10-17 23:12:23,544 INFO [IPC Server handler 8 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from attempt_1445094324383_0001_r_000000_0. startIndex 9 maxEvents 10000
2015-10-17 23:12:29,552 INFO [IPC Server handler 28 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from attempt_1445094324383_0001_r_000000_0. startIndex 9 maxEvents 10000
2015-10-17 23:12:31,554 INFO [IPC Server handler 28 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from attempt_1445094324383_0001_r_000000_0. startIndex 9 maxEvents 10000
2015-10-17 23:12:55,847 INFO [IPC Server handler 7 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_m_000000_1 is : 0.9579208
2015-10-17 23:13:02,386 INFO [DefaultSpeculator background processing] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator: We launched 1 speculations.  Sleeping 15000 milliseconds.
2015-10-17 23:13:03,609 INFO [IPC Server handler 23 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from attempt_1445094324383_0001_r_000000_0. startIndex 10 maxEvents 10000
Container killed on request. Exit code is 137
2015-10-17 23:13:33,458 INFO [IPC Server handler 25 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_r_000000_0 is : 0.6807213
2015-10-17 23:15:31,576 INFO [IPC Server handler 13 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_r_000000_0 is : 0.72826326
2015-10-17 23:16:38,257 INFO [IPC Server handler 16 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_r_000000_0 is : 0.77771527
2015-10-17 23:18:21,224 INFO [IPC Server handler 17 on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0001_r_000000_0 is : 0.8268293
2015-10-17 23:08:36,450 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2015-10-17 23:09:02,014 INFO [main] org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 34175940; bufvoid = 104857600
2015-10-17 23:10:34,288 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 89321138 kv 22330280(89321120) kvi 19708852(78835408)
2015-10-17 23:09:43,036 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system started
2015-10-17 23:10:00,188 INFO [SpillThread] org.apache.hadoop.mapred.MapTask: Finished spill 0
2015-10-17 23:10:01,048 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 23:10:38,703 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 23:10:46,528 INFO [main] org.apache.hadoop.mapred.MapTask: Spilling map output
2015-10-17 23:10:19,334 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 7280708(29122832); kvend = 21067396(84269584); length = 12427713/6553600
2015-10-17 23:10:27,473 INFO [main] org.apache.hadoop.mapred.MapTask: (RESET) equator 73783814 kv 18445948(73783792) kvi 15824520(63298080)
2015-10-17 23:09:47,669 INFO [main] org.apache.hadoop.mapred.YarnChild: mapreduce.cluster.local.dir for child: /tmp/hadoop-msrabi/nm-local-dir/usercache/msrabi/appcache/application_1445094324383_0001
2015-10-17 23:10:48,786 INFO [main] org.apache.hadoop.mapred.Merger: Merging 7 sorted segments
2015-10-17 23:11:18,240 INFO [main] org.apache.hadoop.mapred.Task: Task:attempt_1445094324383_0001_m_000005_0 is done. And is in the process of committing
2015-10-17 23:09:48,657 INFO [main] org.apache.hadoop.mapred.YarnChild: Kind: mapreduce.job, Service: job_1445094324383_0001, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@38b9d4f7)
2015-10-17 23:09:51,254 INFO [main] org.apache.hadoop.yarn.util.ProcfsBasedProcessTree: ProcfsBasedProcessTree currently is supported only on Linux.
2015-10-17 23:09:53,323 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 13785924(55143696); length = 12428473/6553600
2015-10-17 23:10:12,556 INFO [main] org.apache.hadoop.mapred.MapTask: kvstart = 22330668(89322672); kvend = 9903508(39614032); length = 12427161/6553600
2015-10-17 23:10:39,336 INFO [SpillThread] org.apache.hadoop.mapred.MapTask: Finished spill 4
2015-10-17 23:09:58,562 INFO [main] org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2015-10-17 23:10:15,514 INFO [SpillThread] org.apache.hadoop.mapred.MapTask: Finished spill 0
2015-10-17 23:10:59,799 INFO [main] org.apache.hadoop.mapred.MapTask: bufstart = 13590858; bufend = 47769332; bufvoid = 104857600
2015-10-17 23:11:21,739 INFO [main] org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2015-10-17 23:11:21,978 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: ReduceTask metrics system started
2015-10-17 23:11:22,032 INFO [main] org.apache.hadoop.mapred.YarnChild: Executing with tokens:
2015-10-17 23:11:40,763 INFO [fetcher#1] org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl: MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 8388ms
2015-10-17 23:11:24,405 INFO [main] org.apache.hadoop.mapred.YarnChild: Sleeping for 0ms before retrying again. Got null now.
2015-10-17 23:11:44,110 INFO [main] org.apache.hadoop.mapred.MapTask: (EQUATOR) 89321138 kvi 22330280(89321120)
2015-10-17 23:20:44,702 INFO [main] org.apache.hadoop.yarn.webapp.WebApps: Web app /mapreduce started at 19301
2015-10-17 23:20:45,400 INFO [AsyncDispatcher event handler] org.apache.hadoop.yarn.util.RackResolver: Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
2015-10-17 23:20:47,494 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned container container_1445094324383_0002_01_000003 to attempt_1445094324383_0002_m_000005_0
2015-10-17 23:20:47,645 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: The job-jar file on the remote FS is hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445094324383_0002/job.jar
2015-10-17 23:20:47,797 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0002_m_000008_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
2015-10-17 23:20:47,801 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: attempt_1445094324383_0002_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
2015-10-17 23:20:47,817 INFO [ContainerLauncher #6] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445094324383_0002_01_000008 taskAttempt attempt_1445094324383_0002_m_000003_0
2015-10-17 23:20:47,877 INFO [ContainerLauncher #8] org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy: Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:18641
2015-10-17 23:20:47,883 INFO [ContainerLauncher #2] org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy: Opening proxy : MSRA-SA-39.fareast.corp.microsoft.com:49130
2015-10-17 23:20:47,996 INFO [ContainerLauncher #6] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Shuffle port returned by ContainerManager for attempt_1445094324383_0002_m_000003_0 : 13562
2015-10-17 23:20:48,015 INFO [AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: TaskAttempt: [attempt_1445094324383_0002_m_000004_0] using containerId: [container_1445094324383_0002_01_000009 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:18641]
2015-10-17 23:21:01,953 INFO [IPC Server handler 23 on 19304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0002_m_000005_0 is : 0.13104132
2015-10-17 23:21:10,998 INFO [IPC Server handler 7 on 19304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0002_m_000008_0 is : 0.23921506
2015-10-17 23:21:26,371 INFO [IPC Server handler 12 on 19304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0002_m_000001_0 is : 0.34743196
2015-10-17 23:21:43,655 INFO [IPC Server handler 3 on 19304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0002_m_000003_0 is : 0.5637838
2015-10-17 23:21:50,101 INFO [IPC Server handler 24 on 19304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt attempt_1445094324383_0002_m_000005_0 is : 0.62511504
